customer_id,transaction_amount,transaction_type,transaction_time,is_fraud
7541,73.76106485489274,online,2021-01-01 08:10:00,0
5729,64.48733180378903,online,2021-01-01 08:11:00,0
8330,195.47691348580273,online,2021-01-01 08:12:00,0
6334,910.3661900682835,online,2021-01-01 08:13:00,0
9924,524.7981427965526,online,2021-01-01 08:14:00,0
5330,790.0615114661712,online,2021-01-01 08:15:00,0
9010,235.5647561957356,offline,2021-01-01 08:16:00,0
7801,495.31975490720345,offline,2021-01-01 08:17:00,0
5846,364.70656898764344,online,2021-01-01 08:18:00,0
7731,829.5503209955307,offline,2021-01-01 08:19:00,0
8241,32.37839496563436,online,2021-01-01 08:20:00,0
1953,251.4043026664443,offline,2021-01-01 08:21:00,0
3539,161.048482059355,online,2021-01-01 08:22:00,0
8056,860.5971483343537,offline,2021-01-01 08:23:00,0
2542,472.86841119682805,online,2021-01-01 08:24:00,0
6293,410.177843454284,online,2021-01-01 08:25:00,0
2191,454.98793448006904,offline,2021-01-01 08:26:00,0
7313,972.2053051953118,online,2021-01-01 08:27:00,0
7938,851.7647203925649,offline,2021-01-01 08:28:00,0
3681,709.3050841318045,online,2021-01-01 08:29:00,0
2540,297.5741696310221,online,2021-01-01 08:30:00,0
7172,173.5212695232633,online,2021-01-01 08:31:00,0
6541,922.2192927342088,online,2021-01-01 08:32:00,0
2365,428.844767568518,offline,2021-01-01 08:33:00,0
9691,285.9682414739429,offline,2021-01-01 08:34:00,0
9702,476.2116181534591,offline,2021-01-01 08:35:00,0
8494,918.6689485921486,offline,2021-01-01 08:36:00,0
5312,393.19664025738024,offline,2021-01-01 08:37:00,0
2324,567.0145872756185,online,2021-01-01 08:38:00,0
4141,804.9366380974811,online,2021-01-01 08:39:00,0
8419,432.8612057379073,offline,2021-01-01 08:40:00,0
4486,241.20638390710462,online,2021-01-01 08:41:00,0
2810,994.5804908992031,offline,2021-01-01 08:42:00,1
7588,957.005148877638,online,2021-01-01 08:43:00,0
3923,845.0443774342589,offline,2021-01-01 08:44:00,0
6301,691.4901405920633,online,2021-01-01 08:45:00,0
5186,301.916971789,online,2021-01-01 08:46:00,0
9905,914.2788087823917,offline,2021-01-01 08:47:00,0
6977,282.8011034200165,online,2021-01-01 08:48:00,0
5268,802.8013997300642,offline,2021-01-01 08:49:00,0
5748,919.0755862618932,online,2021-01-01 08:50:00,0
5849,606.9738020256124,offline,2021-01-01 08:51:00,0
4709,805.025655712267,online,2021-01-01 08:52:00,0
7619,793.7781482097291,offline,2021-01-01 08:53:00,0
9647,201.2261736097701,online,2021-01-01 08:54:00,0
4072,671.2452288601238,online,2021-01-01 08:55:00,0
7530,102.53325753539912,offline,2021-01-01 08:56:00,0
1504,512.7716417061065,offline,2021-01-01 08:57:00,1
2214,170.61319265917172,offline,2021-01-01 08:58:00,0
2531,422.1860038084674,offline,2021-01-01 08:59:00,0
8576,834.6522539514533,online,2021-01-01 09:00:00,0
1823,987.2961612339024,online,2021-01-01 09:01:00,0
1928,324.78023334302156,online,2021-01-01 09:02:00,1
6029,536.6361417953449,online,2021-01-01 09:03:00,0
1133,516.1850441267836,online,2021-01-01 09:04:00,0
3105,954.8574947327553,offline,2021-01-01 09:05:00,0
4627,483.7978951084458,offline,2021-01-01 09:06:00,0
7316,702.1151433457009,offline,2021-01-01 09:07:00,0
2852,922.5713407774408,offline,2021-01-01 09:08:00,0
5910,379.64477394147167,offline,2021-01-01 09:09:00,0
5175,903.1010158629338,online,2021-01-01 09:10:00,0
6348,918.2816596721034,online,2021-01-01 09:11:00,0
7190,931.3558789274593,offline,2021-01-01 09:12:00,0
2256,277.74172361671214,offline,2021-01-01 09:13:00,0
4376,406.3520383272589,offline,2021-01-01 09:14:00,0
6645,871.6919491434448,online,2021-01-01 09:15:00,0
4486,365.5702060376146,offline,2021-01-01 09:16:00,0
4584,604.25050260417,offline,2021-01-01 09:17:00,0
9053,126.87396218745144,offline,2021-01-01 09:18:00,0
4330,65.71223823012835,online,2021-01-01 09:19:00,0
3703,417.87404959725086,offline,2021-01-01 09:20:00,0
9662,583.1273672667903,online,2021-01-01 09:21:00,0
9120,398.77212222535195,offline,2021-01-01 09:22:00,0
8114,581.9584124592336,offline,2021-01-01 09:23:00,0
2353,519.9335324100672,online,2021-01-01 09:24:00,0
6063,688.8501569932151,online,2021-01-01 09:25:00,0
9549,653.0371067547359,offline,2021-01-01 09:26:00,0
8575,430.0032461745143,offline,2021-01-01 09:27:00,0
1667,430.74528801566464,online,2021-01-01 09:28:00,0
5468,149.37055661210968,online,2021-01-01 09:29:00,0
7819,518.1061863754946,offline,2021-01-01 09:30:00,1
4719,591.3073368543397,online,2021-01-01 09:31:00,0
3745,481.72450338028796,online,2021-01-01 09:32:00,1
8483,332.450261736129,offline,2021-01-01 09:33:00,0
1539,724.4320588092185,offline,2021-01-01 09:34:00,0
5964,83.91502819877182,offline,2021-01-01 09:35:00,0
5835,915.2959660565068,online,2021-01-01 09:36:00,1
4775,30.437005150335352,offline,2021-01-01 09:37:00,0
7042,962.7266321038951,offline,2021-01-01 09:38:00,1
8102,467.7320449253158,online,2021-01-01 09:39:00,0
8312,418.54324456350577,offline,2021-01-01 09:40:00,0
6320,263.8795772885562,online,2021-01-01 09:41:00,0
7132,19.97042348396034,online,2021-01-01 09:42:00,0
8891,282.0423617775818,offline,2021-01-01 09:43:00,0
3779,118.3059262057306,offline,2021-01-01 09:44:00,0
1924,663.2226342664608,online,2021-01-01 09:45:00,0
2581,325.884222597519,offline,2021-01-01 09:46:00,0
8714,769.5075351196249,online,2021-01-01 09:47:00,0
4324,214.8470254726558,online,2021-01-01 09:48:00,0
6713,901.2325088577884,offline,2021-01-01 09:49:00,0
8026,527.7516999547743,offline,2021-01-01 09:50:00,0
1255,123.3611345042916,online,2021-01-01 09:51:00,0
5804,406.8367832969442,online,2021-01-01 09:52:00,0
2838,214.692918829064,offline,2021-01-01 09:53:00,1
1009,207.6885719064974,online,2021-01-01 09:54:00,0
3871,511.3060402756868,online,2021-01-01 09:55:00,1
9989,675.1730954800089,online,2021-01-01 09:56:00,0
8409,912.502023448394,offline,2021-01-01 09:57:00,0
8418,507.14039065601685,online,2021-01-01 09:58:00,0
6124,966.1803873077469,online,2021-01-01 09:59:00,0
2015,942.2185035526351,offline,2021-01-01 10:00:00,0
3193,866.4119046845168,online,2021-01-01 10:01:00,0
9415,504.97749231279437,online,2021-01-01 10:02:00,0
8449,149.4949042511037,offline,2021-01-01 10:03:00,0
5158,225.72542511723105,offline,2021-01-01 10:04:00,0
4925,651.1933026848559,offline,2021-01-01 10:05:00,0
7970,427.53743048135414,offline,2021-01-01 10:06:00,0
7938,155.33361543645645,offline,2021-01-01 10:07:00,0
5784,484.2039943029173,online,2021-01-01 10:08:00,0
5000,27.256240047025464,online,2021-01-01 10:09:00,0
2633,736.5564171905972,offline,2021-01-01 10:10:00,0
8266,82.84548154479396,online,2021-01-01 10:11:00,0
9702,632.8224837129978,offline,2021-01-01 10:12:00,0
1384,795.0802045493434,online,2021-01-01 10:13:00,0
1404,141.31743570942587,online,2021-01-01 10:14:00,0
9175,523.4523037593524,online,2021-01-01 10:15:00,1
3000,781.2768392158749,offline,2021-01-01 10:16:00,1
6989,268.02712020943136,offline,2021-01-01 10:17:00,0
2460,171.2874270716029,offline,2021-01-01 10:18:00,0
8190,343.4509198577823,online,2021-01-01 10:19:00,0
8140,559.1521848174826,offline,2021-01-01 10:20:00,0
4636,579.5267989062025,online,2021-01-01 10:21:00,0
5809,139.56757012311013,online,2021-01-01 10:22:00,0
5178,462.99315919723193,offline,2021-01-01 10:23:00,0
8245,275.599373584093,online,2021-01-01 10:24:00,0
7600,843.6039758843012,online,2021-01-01 10:25:00,0
6997,320.4393807433905,online,2021-01-01 10:26:00,0
3048,840.317479288521,offline,2021-01-01 10:27:00,0
5780,434.2789664757742,offline,2021-01-01 10:28:00,1
1716,729.3199081681887,offline,2021-01-01 10:29:00,0
8939,514.9596262587022,online,2021-01-01 10:30:00,0
6565,625.7429978896668,online,2021-01-01 10:31:00,0
5544,401.4029457527693,offline,2021-01-01 10:32:00,0
5976,770.5247001294158,online,2021-01-01 10:33:00,0
4419,430.93748973792174,offline,2021-01-01 10:34:00,0
8239,462.8870301199637,offline,2021-01-01 10:35:00,0
1249,522.5018815486476,offline,2021-01-01 10:36:00,0
9865,833.5058772021237,offline,2021-01-01 10:37:00,0
1770,662.7851393154502,online,2021-01-01 10:38:00,1
5363,355.66878270009227,online,2021-01-01 10:39:00,0
2077,673.6164376417274,online,2021-01-01 10:40:00,0
9427,646.0023072784916,offline,2021-01-01 10:41:00,0
9580,931.7090831209073,online,2021-01-01 10:42:00,0
8901,843.0022716650965,offline,2021-01-01 10:43:00,0
5858,650.9724545137357,offline,2021-01-01 10:44:00,0
7544,348.09203957720314,offline,2021-01-01 10:45:00,0
5719,781.7806843726569,online,2021-01-01 10:46:00,0
3814,579.4562101321729,offline,2021-01-01 10:47:00,1
4374,985.4172882198926,online,2021-01-01 10:48:00,0
2252,255.031067284106,online,2021-01-01 10:49:00,0
7996,88.85928252157808,online,2021-01-01 10:50:00,0
5673,79.1928937690682,online,2021-01-01 10:51:00,0
5530,643.6300844681635,online,2021-01-01 10:52:00,0
7881,939.8676266224086,online,2021-01-01 10:53:00,0
7949,11.912595148590135,online,2021-01-01 10:54:00,0
7241,728.5133364881996,online,2021-01-01 10:55:00,0
9017,660.494530707616,offline,2021-01-01 10:56:00,0
7941,734.9811502972711,offline,2021-01-01 10:57:00,0
8002,361.8513526947122,online,2021-01-01 10:58:00,0
2331,822.2914802112765,online,2021-01-01 10:59:00,1
5261,54.25986210467333,online,2021-01-01 11:00:00,0
8648,757.8767896158073,online,2021-01-01 11:01:00,0
6115,274.4012219355969,online,2021-01-01 11:02:00,0
5637,482.0693971094908,offline,2021-01-01 11:03:00,0
5854,824.4099088416483,online,2021-01-01 11:04:00,0
4177,278.64544483922566,online,2021-01-01 11:05:00,0
8730,193.35543652745454,online,2021-01-01 11:06:00,0
3180,684.5000534944054,offline,2021-01-01 11:07:00,0
5892,538.0609425917365,offline,2021-01-01 11:08:00,0
8043,519.2598300587226,online,2021-01-01 11:09:00,0
1137,264.20182038253404,offline,2021-01-01 11:10:00,0
7327,44.53150276182738,offline,2021-01-01 11:11:00,0
4472,416.1664469483997,offline,2021-01-01 11:12:00,0
6449,115.4938856630903,offline,2021-01-01 11:13:00,0
3832,906.9292591427102,offline,2021-01-01 11:14:00,0
4579,50.83782023701322,offline,2021-01-01 11:15:00,0
6971,437.3343456425376,offline,2021-01-01 11:16:00,0
5164,61.7231278638196,offline,2021-01-01 11:17:00,0
8941,104.58843581911866,online,2021-01-01 11:18:00,0
6569,662.2780002528018,online,2021-01-01 11:19:00,0
5300,650.6401483643536,offline,2021-01-01 11:20:00,0
7269,42.72167293064538,offline,2021-01-01 11:21:00,0
4818,11.120160369661495,online,2021-01-01 11:22:00,0
2906,88.02989647035616,online,2021-01-01 11:23:00,0
7254,765.3689087348228,offline,2021-01-01 11:24:00,0
1760,588.7307080239921,online,2021-01-01 11:25:00,0
8830,47.73706273660669,offline,2021-01-01 11:26:00,0
8350,493.216045714099,online,2021-01-01 11:27:00,0
7238,714.9090634839068,offline,2021-01-01 11:28:00,0
7090,870.2618806547982,online,2021-01-01 11:29:00,0
7031,934.6961257524204,offline,2021-01-01 11:30:00,0
8687,334.166157324526,online,2021-01-01 11:31:00,0
9472,144.47410412913305,online,2021-01-01 11:32:00,0
2887,244.556661524133,offline,2021-01-01 11:33:00,0
4266,778.4097771198215,offline,2021-01-01 11:34:00,0
1666,971.7693728918875,online,2021-01-01 11:35:00,0
5188,471.72968118677676,online,2021-01-01 11:36:00,0
1671,312.2996814123119,offline,2021-01-01 11:37:00,0
7777,434.89867614043413,online,2021-01-01 11:38:00,0
8570,311.7650131986811,online,2021-01-01 11:39:00,0
8956,263.9226479750828,online,2021-01-01 11:40:00,0
6124,597.8132448831078,online,2021-01-01 11:41:00,0
6585,25.578620569808955,online,2021-01-01 11:42:00,0
5777,266.9567261783383,offline,2021-01-01 11:43:00,0
4900,664.7682570665391,online,2021-01-01 11:44:00,0
7677,41.74206934373697,online,2021-01-01 11:45:00,0
7981,92.36979834384564,offline,2021-01-01 11:46:00,0
7376,300.46218333792694,offline,2021-01-01 11:47:00,0
1523,879.0267506228951,offline,2021-01-01 11:48:00,0
3393,767.2372985636432,offline,2021-01-01 11:49:00,0
3593,31.935063122081086,offline,2021-01-01 11:50:00,0
8240,506.69568852160694,online,2021-01-01 11:51:00,0
7937,281.9406190475426,online,2021-01-01 11:52:00,0
7190,652.1592024714423,online,2021-01-01 11:53:00,0
6240,724.3383437675266,offline,2021-01-01 11:54:00,0
7493,864.2339513579897,offline,2021-01-01 11:55:00,0
3878,480.66207473297413,offline,2021-01-01 11:56:00,0
5143,994.5055876601286,online,2021-01-01 11:57:00,0
4644,980.1862462142383,online,2021-01-01 11:58:00,0
5432,883.3450572263229,online,2021-01-01 11:59:00,0
2276,579.1208002064901,online,2021-01-01 12:00:00,0
6811,404.02637312877687,online,2021-01-01 12:01:00,0
1302,370.7424470383871,online,2021-01-01 12:02:00,0
1638,22.00350258686738,offline,2021-01-01 12:03:00,0
1055,256.68275226994285,online,2021-01-01 12:04:00,0
9717,721.6201525996729,online,2021-01-01 12:05:00,0
9150,607.5957788941358,online,2021-01-01 12:06:00,0
3125,917.2579672758583,online,2021-01-01 12:07:00,0
1364,59.52204424739229,online,2021-01-01 12:08:00,0
7809,163.7238371455573,offline,2021-01-01 12:09:00,0
5621,791.3513514586089,online,2021-01-01 12:10:00,0
6126,364.9225548833805,online,2021-01-01 12:11:00,0
6122,127.16188038069915,offline,2021-01-01 12:12:00,0
2646,996.4860000490883,offline,2021-01-01 12:13:00,0
1918,789.3777996426693,online,2021-01-01 12:14:00,0
3797,414.6536263905413,online,2021-01-01 12:15:00,0
7506,825.1140021766789,online,2021-01-01 12:16:00,0
6870,683.7978314179618,online,2021-01-01 12:17:00,0
2531,792.075011974135,online,2021-01-01 12:18:00,0
9172,817.0543137899933,offline,2021-01-01 12:19:00,0
4345,93.88139645741472,offline,2021-01-01 12:20:00,0
8673,626.7431588112147,online,2021-01-01 12:21:00,0
7949,16.717697447059315,online,2021-01-01 12:22:00,0
7882,53.021683838158914,offline,2021-01-01 12:23:00,1
2906,904.9402089652824,offline,2021-01-01 12:24:00,0
4086,532.2880841432375,online,2021-01-01 12:25:00,0
9152,738.5429660098396,online,2021-01-01 12:26:00,0
6750,840.1159805387146,online,2021-01-01 12:27:00,0
9905,950.0908998889392,online,2021-01-01 12:28:00,1
2062,870.6593194435679,online,2021-01-01 12:29:00,0
2976,488.478334210321,online,2021-01-01 12:30:00,0
2296,342.61060430670636,offline,2021-01-01 12:31:00,0
7229,162.94830384397778,offline,2021-01-01 12:32:00,0
8641,406.31826766240715,offline,2021-01-01 12:33:00,0
1125,372.8286433695518,offline,2021-01-01 12:34:00,0
5632,563.9790935363146,online,2021-01-01 12:35:00,0
7288,668.8543146696413,offline,2021-01-01 12:36:00,0
4596,978.542221680597,offline,2021-01-01 12:37:00,0
7168,731.1023242397251,online,2021-01-01 12:38:00,1
8561,647.3110471184941,offline,2021-01-01 12:39:00,0
9258,341.74150992565916,online,2021-01-01 12:40:00,0
1232,44.15883773334272,online,2021-01-01 12:41:00,0
7371,295.2438775661449,offline,2021-01-01 12:42:00,0
5206,770.7634214550216,offline,2021-01-01 12:43:00,0
8943,213.21922139576373,offline,2021-01-01 12:44:00,0
7891,715.0663117373733,online,2021-01-01 12:45:00,0
7738,583.9820441437216,offline,2021-01-01 12:46:00,0
3472,180.13830105296023,online,2021-01-01 12:47:00,0
3739,269.0085582289116,offline,2021-01-01 12:48:00,0
6401,501.3405674516117,online,2021-01-01 12:49:00,0
2761,424.190958056769,offline,2021-01-01 12:50:00,0
1876,780.7782090712919,offline,2021-01-01 12:51:00,0
4812,737.0605961178145,online,2021-01-01 12:52:00,0
2460,578.828758438287,offline,2021-01-01 12:53:00,0
2733,824.051964358196,offline,2021-01-01 12:54:00,0
2605,567.0428452774655,online,2021-01-01 12:55:00,0
6622,964.7453640906875,offline,2021-01-01 12:56:00,0
7767,225.05185815957063,offline,2021-01-01 12:57:00,0
7986,716.9906736661312,online,2021-01-01 12:58:00,0
4517,376.2446907339233,offline,2021-01-01 12:59:00,0
4735,286.17653247599196,online,2021-01-01 13:00:00,0
9434,188.58360120803576,offline,2021-01-01 13:01:00,0
3590,556.9784414989284,offline,2021-01-01 13:02:00,0
2063,223.31473842171914,online,2021-01-01 13:03:00,0
5324,208.34734293392185,offline,2021-01-01 13:04:00,0
6342,990.6265860329797,online,2021-01-01 13:05:00,0
1005,803.7299426773031,online,2021-01-01 13:06:00,0
8489,750.7940520518316,offline,2021-01-01 13:07:00,0
9659,796.1200196239274,online,2021-01-01 13:08:00,0
9195,969.2336449815551,offline,2021-01-01 13:09:00,0
6966,577.5439218656715,online,2021-01-01 13:10:00,0
9837,228.04143862883194,offline,2021-01-01 13:11:00,0
1117,863.5875443457066,offline,2021-01-01 13:12:00,0
3551,745.3034221595492,online,2021-01-01 13:13:00,0
6560,420.16522921083134,offline,2021-01-01 13:14:00,0
5289,478.8338035888999,offline,2021-01-01 13:15:00,0
1846,417.1398744940804,offline,2021-01-01 13:16:00,0
7316,930.642738626714,online,2021-01-01 13:17:00,0
7469,350.0962953833112,offline,2021-01-01 13:18:00,0
9915,963.8494358696107,offline,2021-01-01 13:19:00,0
1224,911.1690535414103,online,2021-01-01 13:20:00,0
5208,634.2159308256917,offline,2021-01-01 13:21:00,0
7283,584.023555369074,online,2021-01-01 13:22:00,0
3048,376.38838726927116,online,2021-01-01 13:23:00,0
7233,28.155005120543382,offline,2021-01-01 13:24:00,0
2828,136.34695437537573,online,2021-01-01 13:25:00,0
2917,756.6890101160532,offline,2021-01-01 13:26:00,0
5234,476.8247253222836,offline,2021-01-01 13:27:00,0
7988,158.33975284608843,offline,2021-01-01 13:28:00,0
3026,271.3212455905523,online,2021-01-01 13:29:00,0
4744,948.3585308485297,online,2021-01-01 13:30:00,0
1009,373.46150695716244,offline,2021-01-01 13:31:00,0
1260,908.6051257669619,offline,2021-01-01 13:32:00,0
7038,311.58947397064094,online,2021-01-01 13:33:00,0
3219,547.7878934234893,offline,2021-01-01 13:34:00,0
8041,30.27231252857591,online,2021-01-01 13:35:00,0
3060,526.6563592698411,online,2021-01-01 13:36:00,0
6287,640.572590504524,offline,2021-01-01 13:37:00,0
2619,241.96204834380615,offline,2021-01-01 13:38:00,0
9512,583.1478044433035,offline,2021-01-01 13:39:00,0
2342,650.6960943304757,online,2021-01-01 13:40:00,0
3832,690.017217597939,online,2021-01-01 13:41:00,0
3824,778.6392888018821,online,2021-01-01 13:42:00,0
2994,318.22585050012236,online,2021-01-01 13:43:00,0
4490,572.0991868675594,offline,2021-01-01 13:44:00,0
8984,981.7632394669484,online,2021-01-01 13:45:00,0
2604,899.1627289585056,offline,2021-01-01 13:46:00,0
1235,953.1387738173828,online,2021-01-01 13:47:00,0
2908,392.2750345432857,online,2021-01-01 13:48:00,0
9567,789.0588248376952,offline,2021-01-01 13:49:00,0
4530,623.6989722427443,online,2021-01-01 13:50:00,0
6256,91.90773223161868,offline,2021-01-01 13:51:00,0
3635,825.7405852654947,online,2021-01-01 13:52:00,0
9162,680.330263593791,offline,2021-01-01 13:53:00,0
3560,206.92818592011412,online,2021-01-01 13:54:00,0
6415,88.94117185516673,online,2021-01-01 13:55:00,0
4391,838.6519093418474,offline,2021-01-01 13:56:00,0
6951,88.11281119628904,offline,2021-01-01 13:57:00,0
6468,100.44032671277228,offline,2021-01-01 13:58:00,1
9007,433.13420502527214,online,2021-01-01 13:59:00,0
7413,143.4498501352823,online,2021-01-01 14:00:00,0
7941,914.5329014682922,online,2021-01-01 14:01:00,0
5820,475.58109690060434,online,2021-01-01 14:02:00,0
3898,573.4594708480257,online,2021-01-01 14:03:00,0
8546,928.8250285833066,online,2021-01-01 14:04:00,0
1077,534.9605933819652,offline,2021-01-01 14:05:00,0
8577,360.05523449774535,online,2021-01-01 14:06:00,0
5227,799.1835547576735,online,2021-01-01 14:07:00,0
1600,448.4216955004586,offline,2021-01-01 14:08:00,0
2065,325.28473134628234,offline,2021-01-01 14:09:00,0
3136,725.9971640194792,offline,2021-01-01 14:10:00,0
7943,803.5896198469126,offline,2021-01-01 14:11:00,0
8804,793.7990059084287,offline,2021-01-01 14:12:00,0
7565,977.8976699874205,online,2021-01-01 14:13:00,0
