heart_rate,gsr,respiration_rate,label
88.31375571923094,6.298929442505912,15.51788662013075,1.0
66.9800740664209,7.088442772869925,15.53786104508464,0.0
69.00649577463776,7.338421551344886,21.102531231621807,1.0
67.64480847190839,2.8466570801287556,14.692203223348848,0.0
75.25599241173526,6.394351112098315,20.48509558011426,1.0
87.00407622630085,7.268988126029468,15.855224844609257,1.0
78.14307772785646,4.868527404328332,18.34688455326489,0.0
70.9338338223854,5.2413219349167814,16.277290367420168,0.0
77.1242999843179,9.992236429822258,18.84037515230672,1.0
78.32747530581214,10.058914963196715,27.49224537925956,1.0
88.66798150003545,7.224600167182878,20.95989557343549,1.0
60.06020165558947,7.334279191234978,23.140735383464417,1.0
